586119,M,U,Primary,7000,High Risk,6,0,2
614552,F,M,College,10000,High Risk,4,1,2
992127,M,W,Secondary,7000,Good,2,4,3
500813,M,S,2 yr Degree,7500,Low Risk,5,5,1
57991,M,M,2 yr Degree,4500,Low Risk,3,1,0
1560423,M,S,Advanced Degree,6000,High Risk,5,4,5
194501,M,M,4 yr Degree,9500,High Risk,6,4,0
168078,F,W,Primary,1000,Good,2,4,0
966643,M,S,Secondary,5000,High Risk,4,3,3
1915890,F,U,Advanced Degree,5000,Good,6,6,6
903587,M,W,College,4500,Low Risk,0,2,3
1879522,F,M,College,5500,High Risk,6,5,6
963125,M,D,Unknown,9500,Unknown,3,3,3
435281,M,M,College,9500,High Risk,0,4,1
1301487,M,W,4 yr Degree,6500,Low Risk,1,5,4
745476,F,D,4 yr Degree,5000,Good,0,5,2
797276,F,D,4 yr Degree,5000,Low Risk,2,6,2
1287987,M,W,Advanced Degree,10000,Unknown,5,4,4
1331628,F,W,Secondary,2000,Unknown,6,5,4
284286,F,D,Secondary,1000,Unknown,1,0,1
631204,F,S,Secondary,9000,High Risk,0,2,2
1193553,M,S,Advanced Degree,5500,Good,3,2,4
1666339,M,U,Advanced Degree,2500,High Risk,3,0,6
186117,M,W,Advanced Degree,9500,Good,5,4,0
658266,F,D,Advanced Degree,2000,High Risk,5,2,2
946538,F,W,Unknown,1000,Good,1,3,3
455130,F,U,Advanced Degree,1000,Low Risk,4,4,1
277012,F,M,College,9000,Low Risk,0,0,1
402473,M,S,4 yr Degree,5000,Unknown,1,3,1
1195567,M,W,2 yr Degree,10000,Low Risk,3,2,4
12633,M,S,2 yr Degree,500,Low Risk,2,0,0
1357010,F,U,Advanced Degree,3000,Low Risk,4,6,4
1795730,F,U,Secondary,7000,High Risk,5,3,6
471035,M,D,Primary,5000,Good,0,5,1
1884754,F,S,Primary,3000,High Risk,0,6,6
722029,M,U,4 yr Degree,7500,Unknown,2,4,2
1033653,M,S,2 yr Degree,3500,High Risk,2,5,3
1795730,F,U,Secondary,7000,High Risk,5,3,6
82810,F,U,Unknown,1500,Unknown,0,2,0
1870731,M,M,Advanced Degree,2500,Good,5,5,6
1453736,F,D,4 yr Degree,4000,High Risk,0,2,5
960456,F,D,Advanced Degree,500,High Risk,3,3,3
1049623,M,S,4 yr Degree,7500,Low Risk,5,5,3
1531256,F,D,Primary,8000,Low Risk,0,4,5
625420,F,U,2 yr Degree,7500,High Risk,6,1,2
163146,F,D,4 yr Degree,5500,Good,1,4,0
692148,F,W,Advanced Degree,4000,High Risk,4,3,2
188805,M,D,Secondary,9000,High Risk,5,4,0
1600757,M,W,Unknown,4000,Unknown,5,5,5
1402580,F,U,Advanced Degree,8500,Low Risk,5,0,5
674514,F,S,Unknown,8000,Low Risk,1,3,2
1310803,M,S,Advanced Degree,3000,Good,3,5,4
1562204,F,S,Secondary,9000,Unknown,5,4,5
928563,M,S,Secondary,3000,Unknown,4,2,3
131980,F,U,College,3000,High Risk,2,3,0
708075,M,D,College,8000,Low Risk,0,4,2
279952,F,M,College,10000,Unknown,0,0,1
1278886,F,D,Advanced Degree,5000,Low Risk,4,4,4
1114884,F,S,Unknown,3500,Good,3,0,4
942805,M,D,4 yr Degree,4500,Low Risk,0,3,3
999646,F,D,4 yr Degree,500,High Risk,3,4,3
374187,M,W,2 yr Degree,3000,Unknown,3,2,1
999646,F,D,4 yr Degree,500,High Risk,3,4,3
1763482,F,M,4 yr Degree,6500,Unknown,6,2,6
1300396,F,D,Primary,9000,Good,1,5,4
42687,M,W,Advanced Degree,5000,High Risk,0,1,0
1738033,M,S,Primary,5000,Low Risk,2,2,6
445595,M,D,4 yr Degree,3000,High Risk,2,4,1
821903,M,S,2 yr Degree,1000,Unknown,6,6,2
1223593,M,S,Unknown,10000,Low Risk,1,3,4
440421,M,M,Advanced Degree,6000,High Risk,1,4,1
508307,M,W,2 yr Degree,1000,Unknown,6,5,1
1301027,M,W,Primary,3500,Low Risk,1,5,4
1414793,M,S,College,6000,High Risk,0,1,5
1660759,M,U,Primary,3000,High Risk,2,0,6
560410,F,U,Advanced Degree,3000,Good,2,0,2
648318,F,W,4 yr Degree,1000,Unknown,3,2,2
989794,F,S,Unknown,10000,High Risk,1,4,3
512981,M,M,College,4500,High Risk,0,6,1
9784,F,S,Advanced Degree,10000,High Risk,1,0,0
1882795,M,D,Primary,9000,Good,0,6,6
809491,M,M,Secondary,2500,High Risk,4,6,2
1390822,F,M,Unknown,4500,Low Risk,3,0,5
1506932,F,M,4 yr Degree,4000,Good,3,3,5
218664,F,S,Advanced Degree,2000,Good,4,5,0
1833610,F,U,College,7500,Low Risk,5,4,6
1778317,M,W,2 yr Degree,2500,High Risk,2,3,6
512981,M,M,College,4500,High Risk,0,6,1
1663878,F,W,4 yr Degree,5000,Good,3,0,6
319252,F,M,Advanced Degree,500,Good,1,1,1
332088,F,W,Primary,2500,Low Risk,3,1,1
1833610,F,U,College,7500,Low Risk,5,4,6
1704822,F,M,4 yr Degree,7500,Low Risk,3,1,6
1654184,F,S,Secondary,6000,Low Risk,1,0,6
722240,F,U,4 yr Degree,9000,Unknown,2,4,2
754977,M,W,College,3000,Unknown,1,5,2
797783,M,S,Unknown,8500,Low Risk,2,6,2
737575,M,D,Advanced Degree,8500,High Risk,5,4,2
1693159,M,U,Unknown,4000,Low Risk,1,1,6
120675,M,D,Unknown,2000,High Risk,0,3,0
791237,M,W,College,2000,Low Risk,1,6,2
200747,M,W,Advanced Degree,4000,Unknown,0,5,0
1016178,F,W,Advanced Degree,8500,Low Risk,6,4,3
1243898,F,W,Unknown,5000,Good,5,3,4
693064,F,S,Unknown,500,Unknown,4,3,2
626782,F,M,Primary,7500,Unknown,6,1,2
797783,M,S,Unknown,8500,Low Risk,2,6,2
1232176,F,D,2 yr Degree,1500,Good,3,3,4
1134123,M,S,Advanced Degree,1000,High Risk,6,0,4
1579383,M,S,4 yr Degree,1500,Good,2,5,5
635677,M,W,Primary,1000,High Risk,1,2,2
1522692,F,M,Advanced Degree,6500,Unknown,5,3,5
1022244,F,S,2 yr Degree,2000,High Risk,0,5,3
52824,F,S,4 yr Degree,7500,Low Risk,2,1,0
599813,M,S,Advanced Degree,4500,Good,2,1,2
1508418,F,W,Advanced Degree,4500,Low Risk,3,3,5
754259,M,U,Primary,8000,High Risk,1,5,2
1305065,M,D,Advanced Degree,2000,Good,2,5,4
650819,M,U,College,9000,Good,4,2,2
1882665,M,D,Secondary,8000,Good,0,6,6
1760972,F,M,Advanced Degree,8500,Low Risk,6,2,6
147662,F,M,2 yr Degree,5000,Low Risk,5,3,0
1221163,M,S,Secondary,3000,Good,1,3,4
1253537,M,W,4 yr Degree,4000,Unknown,6,3,4
103520,F,U,Advanced Degree,9500,Low Risk,4,2,0
354050,F,U,Advanced Degree,9000,Good,0,2,1
1450230,F,U,2 yr Degree,9000,Unknown,6,1,5
1642977,M,W,Primary,6000,Low Risk,6,6,5
548777,M,W,4 yr Degree,10000,Unknown,6,6,1
1242690,F,U,4 yr Degree,6500,Unknown,4,3,4
1079291,M,M,2 yr Degree,9500,High Risk,3,6,3
264424,F,S,2 yr Degree,9000,Good,5,6,0
199494,F,S,Unknown,5000,High Risk,0,5,0
279504,F,S,Unknown,6500,Unknown,0,0,1
1669301,M,M,Secondary,4000,Good,4,0,6
1225455,M,D,2 yr Degree,3500,Unknown,1,3,4
942805,M,D,4 yr Degree,4500,Low Risk,0,3,3
1451690,F,U,College,9500,Good,0,2,5
525073,M,S,Primary,1000,Unknown,2,6,1
458519,M,U,Secondary,5500,Unknown,4,4,1
564169,M,U,2 yr Degree,10000,High Risk,2,0,2
1196933,M,S,Primary,10000,High Risk,3,2,4
1051105,M,D,Advanced Degree,8000,High Risk,5,5,3
744902,F,M,2 yr Degree,1000,Good,0,5,2
1343797,M,W,Primary,9000,Unknown,1,6,4
413795,M,D,College,6000,Unknown,3,3,1
1297359,M,U,4 yr Degree,7000,High Risk,0,5,4
1078368,F,W,Secondary,3000,High Risk,3,6,3
1801716,F,D,Advanced Degree,9500,High Risk,6,3,6
200747,M,W,Advanced Degree,4000,Unknown,0,5,0
657930,F,U,Unknown,9500,Low Risk,5,2,2
12633,M,S,2 yr Degree,500,Low Risk,2,0,0
297052,F,M,4 yr Degree,2000,Good,4,0,1
624942,F,M,Advanced Degree,4000,High Risk,6,1,2
1319971,M,M,Advanced Degree,8500,High Risk,4,5,4
471035,M,D,Primary,5000,Good,0,5,1
1210262,F,M,2 yr Degree,5000,Good,6,2,4
1343120,F,U,College,4000,Unknown,1,6,4
67406,F,D,Unknown,1500,Good,5,1,0
247350,F,U,2 yr Degree,7000,Good,2,6,0
428383,M,S,Advanced Degree,10000,Low Risk,6,3,1
1900050,F,U,2 yr Degree,2000,Low Risk,3,6,6
1862298,F,W,Secondary,2500,High Risk,3,5,6
1437506,F,D,Advanced Degree,8000,High Risk,4,1,5
141832,F,M,Secondary,3500,Low Risk,4,3,0
951525,M,D,Secondary,7000,Unknown,1,3,3
1349497,M,W,2 yr Degree,9500,Unknown,2,6,4
1802991,M,M,Primary,9000,Unknown,6,3,6
1152601,M,M,Advanced Degree,3000,Unknown,2,1,4
340993,M,S,College,6000,Unknown,4,1,1
1212647,M,W,2 yr Degree,2000,High Risk,6,2,4
94933,M,S,Secondary,8500,Unknown,2,2,0
599813,M,S,Advanced Degree,4500,Good,2,1,2
54159,M,U,4 yr Degree,7000,High Risk,2,1,0
1159750,F,U,Advanced Degree,4000,Good,4,1,4
1301027,M,W,Primary,3500,Low Risk,1,5,4
625420,F,U,2 yr Degree,7500,High Risk,6,1,2
1210333,M,S,2 yr Degree,5500,Good,6,2,4
24929,M,U,Primary,8500,Low Risk,4,0,0
230253,M,S,College,5000,Good,6,5,0
306886,F,D,Primary,2500,Unknown,5,0,1
523012,F,M,4 yr Degree,6000,Low Risk,2,6,1
1802991,M,M,Primary,9000,Unknown,6,3,6
1775195,M,D,Unknown,10000,Unknown,1,3,6
565915,M,D,2 yr Degree,2500,Good,3,0,2
1139434,F,S,4 yr Degree,9000,Low Risk,0,1,4
560410,F,U,Advanced Degree,3000,Good,2,0,2
1817356,F,D,Secondary,1500,High Risk,2,4,6
1530803,M,S,4 yr Degree,4500,Low Risk,0,4,5
1797806,F,D,Unknown,1500,Good,6,3,6
456787,M,W,2 yr Degree,3000,High Risk,4,4,1
658241,M,M,2 yr Degree,2000,High Risk,5,2,2
1884754,F,S,Primary,3000,High Risk,0,6,6
1363364,F,S,4 yr Degree,8500,Low Risk,5,6,4
659776,F,D,College,3000,Unknown,5,2,2
1738939,M,U,Unknown,1000,High Risk,2,2,6
535825,M,D,4 yr Degree,7500,High Risk,4,6,1
882303,M,S,College,2500,High Risk,3,1,3
1704822,F,M,4 yr Degree,7500,Low Risk,3,1,6
150586,F,D,Secondary,6000,Unknown,5,3,0
283301,M,M,Secondary,4000,High Risk,1,0,1
999646,F,D,4 yr Degree,500,High Risk,3,4,3
989794,F,S,Unknown,10000,High Risk,1,4,3
1510780,F,U,2 yr Degree,1500,Unknown,3,3,5
1371863,M,S,Primary,9500,Unknown,6,6,4
1040073,M,S,Secondary,9500,High Risk,3,5,3
1713785,M,D,4 yr Degree,1500,Good,5,1,6
102610,F,U,Advanced Degree,3000,Low Risk,4,2,0
1881540,F,U,Primary,10000,Unknown,6,5,6
1338292,F,M,2 yr Degree,9500,Unknown,0,6,4
829820,F,U,2 yr Degree,7500,Good,1,0,3
700032,F,M,2 yr Degree,500,Good,6,3,2
641987,M,W,Secondary,6000,High Risk,2,2,2
1591284,F,S,4 yr Degree,6500,Good,4,5,5
1617410,F,U,Advanced Degree,3000,Unknown,1,6,5
1698352,F,M,Secondary,1500,Low Risk,2,1,6
47228,F,W,4 yr Degree,7500,Low Risk,1,1,0
145044,F,S,Primary,6500,Unknown,4,3,0
98438,F,W,Secondary,3500,High Risk,3,2,0
1270413,M,S,Advanced Degree,4500,Unknown,2,4,4
514419,M,U,Advanced Degree,4500,Unknown,0,6,1
1343120,F,U,College,4000,Unknown,1,6,4
194578,F,W,4 yr Degree,10000,High Risk,6,4,0
878338,F,W,4 yr Degree,4000,Unknown,2,1,3
292770,F,U,College,1500,Low Risk,3,0,1
1703232,F,M,Unknown,6000,Good,3,1,6
306937,M,W,Advanced Degree,2500,Unknown,5,0,1
722240,F,U,4 yr Degree,9000,Unknown,2,4,2
1181159,M,U,4 yr Degree,7000,Unknown,0,2,4
1357797,M,W,Primary,9000,Low Risk,4,6,4
1193553,M,S,Advanced Degree,5500,Good,3,2,4
1883263,M,S,Advanced Degree,2000,Low Risk,0,6,6
943422,F,M,2 yr Degree,9000,Low Risk,0,3,3
284286,F,D,Secondary,1000,Unknown,1,0,1
1010778,F,W,4 yr Degree,10000,Low Risk,5,4,3
542702,F,M,Unknown,6500,Unknown,5,6,1
1139477,M,W,Secondary,9500,Low Risk,0,1,4
1812215,M,D,Advanced Degree,4500,High Risk,1,4,6
665804,F,S,2 yr Degree,6000,Unknown,6,2,2
103520,F,U,Advanced Degree,9500,Low Risk,4,2,0
1049623,M,S,4 yr Degree,7500,Low Risk,5,5,3
675495,M,D,Unknown,5000,High Risk,1,3,2
1752275,M,D,2 yr Degree,6500,Unknown,4,2,6
120675,M,D,Unknown,2000,High Risk,0,3,0
259782,F,M,Secondary,6000,Low Risk,4,6,0
198591,M,M,Primary,9000,Low Risk,0,5,0
1881443,M,S,Advanced Degree,9000,Unknown,6,5,6
992127,M,W,Secondary,7000,Good,2,4,3
1225455,M,D,2 yr Degree,3500,Unknown,1,3,4
1438407,M,W,4 yr Degree,4500,Unknown,4,1,5
307967,M,W,2 yr Degree,10000,Unknown,5,0,1
1899896,F,D,College,1000,Low Risk,3,6,6
340993,M,S,College,6000,Unknown,4,1,1
223579,M,U,Unknown,7000,Unknown,4,5,0
600825,M,D,Secondary,2000,Low Risk,2,1,2
1910963,M,S,2 yr Degree,10000,Good,5,6,6
101157,M,W,Primary,3000,Good,4,2,0
1102374,F,S,Secondary,4500,Unknown,0,0,4
1313090,F,U,College,9500,Low Risk,3,5,4
1047123,M,S,Unknown,9500,Unknown,4,5,3
1110306,F,D,2 yr Degree,1000,Low Risk,2,0,4
1572651,M,M,2 yr Degree,3500,Unknown,0,5,5
223579,M,U,Unknown,7000,Unknown,4,5,0
1675037,M,W,Primary,5000,Good,5,0,6
1817950,F,U,4 yr Degree,5500,High Risk,2,4,6
188805,M,D,Secondary,9000,High Risk,5,4,0
1860423,M,S,2 yr Degree,9000,Good,3,5,6
721911,M,M,Primary,7000,Unknown,2,4,2
441609,M,U,4 yr Degree,4500,Unknown,1,4,1
1278886,F,D,Advanced Degree,5000,Low Risk,4,4,4
875710,F,U,Primary,5500,Low Risk,2,1,3
1242690,F,U,4 yr Degree,6500,Unknown,4,3,4
745309,M,U,Secondary,4000,Good,0,5,2
1085665,M,D,2 yr Degree,5000,Unknown,4,6,3
113817,M,W,Unknown,3000,Low Risk,6,2,0
692148,F,W,Advanced Degree,4000,High Risk,4,3,2
1558026,F,D,2 yr Degree,9000,Good,5,4,5
1558026,F,D,2 yr Degree,9000,Good,5,4,5
805195,M,D,Advanced Degree,1500,Unknown,3,6,2
1642240,F,U,2 yr Degree,500,Low Risk,6,6,5
421264,F,S,Primary,9500,Good,5,3,1
1824155,M,D,College,10000,High Risk,3,4,6
474238,F,W,Advanced Degree,7500,High Risk,0,5,1
1239084,F,S,Secondary,1000,Low Risk,4,3,4
1560423,M,S,Advanced Degree,6000,High Risk,5,4,5
1795730,F,U,Secondary,7000,High Risk,5,3,6
488034,F,S,Unknown,6000,Good,3,5,1
1268639,M,U,College,2000,High Risk,2,4,4
849961,M,M,College,1500,Unknown,4,0,3
169086,F,D,2 yr Degree,8000,Good,2,4,0
1114884,F,S,Unknown,3500,Good,3,0,4
586119,M,U,Primary,7000,High Risk,6,0,2
1846107,M,W,Unknown,6500,High Risk,0,5,6
1501383,M,S,College,4500,Good,2,3,5
476532,F,M,4 yr Degree,4000,Good,1,5,1
1802991,M,M,Primary,9000,Unknown,6,3,6
1415561,M,M,College,1500,Unknown,0,1,5
1481843,M,S,Secondary,5000,High Risk,5,2,5
1703232,F,M,Unknown,6000,Good,3,1,6
1837380,F,U,Secondary,4500,Good,6,4,6
1204397,M,W,4 yr Degree,3000,Good,5,2,4
474238,F,W,Advanced Degree,7500,High Risk,0,5,1
1565130,F,U,Unknown,9500,Low Risk,6,4,5
343350,F,U,Unknown,2500,Low Risk,5,1,1
51901,M,M,2 yr Degree,1000,Low Risk,2,1,0
658266,F,D,Advanced Degree,2000,High Risk,5,2,2
653956,F,D,Secondary,1500,Unknown,4,2,2
1826436,F,D,Unknown,6000,Good,4,4,6
448658,F,W,College,5000,Good,3,4,1
564568,F,W,Secondary,3000,Unknown,2,0,2
471035,M,D,Primary,5000,Good,0,5,1
1428168,F,W,College,1500,Good,3,1,5
180597,M,W,Unknown,10000,Good,4,4,0
188189,M,U,College,4500,High Risk,5,4,0
402473,M,S,4 yr Degree,5000,Unknown,1,3,1
231422,F,M,Primary,3500,Low Risk,6,5,0
1022244,F,S,2 yr Degree,2000,High Risk,0,5,3
207085,M,D,College,9500,Unknown,1,5,0
674717,M,W,Advanced Degree,9500,Low Risk,1,3,2
1268200,F,U,Primary,9000,Low Risk,2,4,4
658266,F,D,Advanced Degree,2000,High Risk,5,2,2
1225455,M,D,2 yr Degree,3500,Unknown,1,3,4
1525861,M,M,Primary,9500,Low Risk,6,3,5
1417288,F,W,Unknown,3500,Good,1,1,5
1349497,M,W,2 yr Degree,9500,Unknown,2,6,4
1837260,F,U,2 yr Degree,3500,Good,6,4,6
1418010,F,U,Secondary,9000,Good,1,1,5
199494,F,S,Unknown,5000,High Risk,0,5,0
618948,F,W,Primary,1500,High Risk,5,1,2
954525,M,D,Primary,8500,Low Risk,2,3,3
754259,M,U,Primary,8000,High Risk,1,5,2
701991,M,M,2 yr Degree,4500,Low Risk,6,3,2
1165457,M,W,College,5000,Good,5,1,4
156166,F,D,Unknown,5500,Unknown,6,3,0
1576651,M,M,4 yr Degree,2000,High Risk,1,5,5
94933,M,S,Secondary,8500,Unknown,2,2,0
95022,F,M,2 yr Degree,9000,Unknown,2,2,0
1464091,M,M,4 yr Degree,8000,Low Risk,2,2,5
954525,M,D,Primary,8500,Low Risk,2,3,3
1738033,M,S,Primary,5000,Low Risk,2,2,6
359372,F,M,Unknown,7000,Good,1,2,1
626782,F,M,Primary,7500,Unknown,6,1,2
463740,F,U,Advanced Degree,2500,Unknown,5,4,1
426421,M,M,Advanced Degree,6000,Good,6,3,1
1127104,F,S,2 yr Degree,1000,Low Risk,5,0,4
1471165,M,D,4 yr Degree,8500,High Risk,3,2,5
1245268,F,W,2 yr Degree,5000,Low Risk,5,3,4
1303166,F,D,4 yr Degree,8500,High Risk,1,5,4
1560423,M,S,Advanced Degree,6000,High Risk,5,4,5
622466,F,D,College,6500,Good,6,1,2
188805,M,D,Secondary,9000,High Risk,5,4,0
1735477,M,W,2 yr Degree,6500,Unknown,1,2,6
208149,M,U,2 yr Degree,7000,Good,2,5,0
172493,M,S,Secondary,2500,Unknown,2,4,0
234488,F,W,Advanced Degree,5000,Unknown,6,5,0
1698352,F,M,Secondary,1500,Low Risk,2,1,6
1139434,F,S,4 yr Degree,9000,Low Risk,0,1,4
234350,F,U,Advanced Degree,4000,Unknown,6,5,0
626782,F,M,Primary,7500,Unknown,6,1,2
1481843,M,S,Secondary,5000,High Risk,5,2,5
746104,F,S,4 yr Degree,9500,Good,0,5,2
1196933,M,S,Primary,10000,High Risk,3,2,4
901730,F,U,Advanced Degree,1000,Good,0,2,3
1204397,M,W,4 yr Degree,3000,Good,5,2,4
1195567,M,W,2 yr Degree,10000,Low Risk,3,2,4
1466997,M,W,Primary,9000,Unknown,2,2,5
1619233,M,S,Unknown,6000,Good,2,6,5
1885755,M,D,College,10000,High Risk,0,6,6
1245471,M,M,2 yr Degree,6500,Low Risk,5,3,4
614552,F,M,College,10000,High Risk,4,1,2
1833610,F,U,College,7500,Low Risk,5,4,6
763393,M,S,4 yr Degree,3000,Low Risk,3,5,2
881375,M,D,Primary,6000,Low Risk,3,1,3
1343797,M,W,Primary,9000,Unknown,1,6,4
797276,F,D,4 yr Degree,5000,Low Risk,2,6,2
1800189,M,U,Unknown,8500,Low Risk,6,3,6
1409116,F,D,Secondary,5500,High Risk,6,0,5
1790358,F,W,2 yr Degree,8500,High Risk,4,3,6
554938,F,W,4 yr Degree,4000,Good,1,0,2
402473,M,S,4 yr Degree,5000,Unknown,1,3,1
57991,M,M,2 yr Degree,4500,Low Risk,3,1,0
901419,M,U,College,9000,Unknown,6,1,3
537747,M,W,Primary,1500,Good,5,6,1
1310803,M,S,Advanced Degree,3000,Good,3,5,4
1184641,M,M,2 yr Degree,2000,High Risk,1,2,4
415880,F,U,Primary,1000,Low Risk,4,3,1
1443729,M,U,4 yr Degree,2500,Unknown,5,1,5
523012,F,M,4 yr Degree,6000,Low Risk,2,6,1
1757669,M,U,2 yr Degree,5000,Unknown,5,2,6
1438407,M,W,4 yr Degree,4500,Unknown,4,1,5
1534331,M,M,Primary,10000,Unknown,0,4,5
1456800,F,U,College,6000,Good,1,2,5
739217,M,W,Secondary,500,Good,6,4,2
1837260,F,U,2 yr Degree,3500,Good,6,4,6
306352,F,M,2 yr Degree,8500,High Risk,5,0,1
1911520,F,U,College,4000,Low Risk,5,6,6
933578,F,W,Advanced Degree,8500,High Risk,5,2,3
1795730,F,U,Secondary,7000,High Risk,5,3,6
1741098,F,W,Advanced Degree,6500,Unknown,2,2,6
872747,M,W,Advanced Degree,4000,Unknown,1,1,3
1713083,M,S,4 yr Degree,6500,Unknown,4,1,6
693064,F,S,Unknown,500,Unknown,4,3,2
992127,M,W,Secondary,7000,Good,2,4,3
1732117,M,W,2 yr Degree,2500,Low Risk,1,2,6
1660759,M,U,Primary,3000,High Risk,2,0,6
802031,M,M,4 yr Degree,9000,Good,3,6,2
1245471,M,M,2 yr Degree,6500,Low Risk,5,3,4
674717,M,W,Advanced Degree,9500,Low Risk,1,3,2
1738033,M,S,Primary,5000,Low Risk,2,2,6
399564,F,S,Primary,4500,Low Risk,1,3,1
1253537,M,W,4 yr Degree,4000,Unknown,6,3,4
682144,F,S,Unknown,2500,Unknown,2,3,2
13602,F,M,College,7500,Low Risk,2,0,0
1367280,F,U,2 yr Degree,6500,Good,6,6,4
264424,F,S,2 yr Degree,9000,Good,5,6,0
1430248,F,W,Primary,6500,Low Risk,3,1,5
813253,M,S,Unknown,9000,Good,5,6,2
186117,M,W,Advanced Degree,9500,Good,5,4,0
1657127,M,W,Secondary,7000,Unknown,1,0,6
216722,F,M,Primary,8500,High Risk,3,5,0
1331628,F,W,Secondary,2000,Unknown,6,5,4
1132042,F,M,Primary,6500,Good,6,0,4
472355,M,D,Unknown,4000,Low Risk,0,5,1
996742,F,M,Secondary,10000,Unknown,2,4,3
1642748,F,W,Advanced Degree,4000,Low Risk,6,6,5
88140,F,U,Primary,10000,High Risk,1,2,0
542702,F,M,Unknown,6500,Unknown,5,6,1
1852318,F,W,4 yr Degree,1000,Unknown,1,5,6
1095794,F,S,Secondary,7500,High Risk,6,6,3
1760972,F,M,Advanced Degree,8500,Low Risk,6,2,6
508307,M,W,2 yr Degree,1000,Unknown,6,5,1
1909271,M,M,College,8000,Unknown,4,6,6
1049623,M,S,4 yr Degree,7500,Low Risk,5,5,3
737575,M,D,Advanced Degree,8500,High Risk,5,4,2
930379,M,U,Primary,6000,Good,5,2,3
377842,F,M,Advanced Degree,9000,Low Risk,4,2,1
1687218,F,W,Primary,2000,Low Risk,0,1,6
1732117,M,W,2 yr Degree,2500,Low Risk,1,2,6
148154,F,S,2 yr Degree,8500,Low Risk,5,3,0
941877,M,W,College,8000,Good,0,3,3
1801716,F,D,Advanced Degree,9500,High Risk,6,3,6
473987,M,W,Secondary,6000,High Risk,0,5,1
1666339,M,U,Advanced Degree,2500,High Risk,3,0,6
390165,M,D,Advanced Degree,7000,High Risk,6,2,1
441609,M,U,4 yr Degree,4500,Unknown,1,4,1
1443729,M,U,4 yr Degree,2500,Unknown,5,1,5
172493,M,S,Secondary,2500,Unknown,2,4,0
1114884,F,S,Unknown,3500,Good,3,0,4
117878,F,W,Unknown,2000,Good,0,3,0
1110062,F,M,Primary,9500,Good,2,0,4
1301027,M,W,Primary,3500,Low Risk,1,5,4
1701302,F,M,College,2500,Unknown,2,1,6
156794,F,S,Unknown,10000,Unknown,6,3,0
18289,M,U,Secondary,1000,Low Risk,3,0,0
1392294,F,S,Unknown,5000,High Risk,3,0,5
1595850,F,U,Advanced Degree,9000,Unknown,4,5,5
306937,M,W,Advanced Degree,2500,Unknown,5,0,1
721911,M,M,Primary,7000,Unknown,2,4,2
1883263,M,S,Advanced Degree,2000,Low Risk,0,6,6
1881443,M,S,Advanced Degree,9000,Unknown,6,5,6
1694367,M,W,Secondary,3000,High Risk,1,1,6
396345,M,D,Primary,1500,Unknown,0,3,1
1911520,F,U,College,4000,Low Risk,5,6,6
75804,F,S,Unknown,1500,High Risk,6,1,0
624045,M,D,Unknown,7500,Low Risk,6,1,2
1184641,M,M,2 yr Degree,2000,High Risk,1,2,4
48910,F,U,4 yr Degree,9500,High Risk,1,1,0
256484,F,S,Primary,2500,Unknown,3,6,0
156794,F,S,Unknown,10000,Unknown,6,3,0
230253,M,S,College,5000,Good,6,5,0
1136548,F,W,College,8500,Unknown,6,0,4
999646,F,D,4 yr Degree,500,High Risk,3,4,3
1765082,F,M,2 yr Degree,8000,Good,0,3,6
1820957,M,W,4 yr Degree,7000,Good,3,4,6
1565130,F,U,Unknown,9500,Low Risk,6,4,5
1778317,M,W,2 yr Degree,2500,High Risk,2,3,6
1417288,F,W,Unknown,3500,Good,1,1,5
102777,M,W,Secondary,4500,Low Risk,4,2,0
848859,M,U,2 yr Degree,3500,High Risk,4,0,3
93223,M,S,Advanced Degree,6000,High Risk,2,2,0
1696258,F,W,Secondary,6500,Unknown,1,1,6
1204397,M,W,4 yr Degree,3000,Good,5,2,4
789491,M,M,2 yr Degree,9500,Unknown,0,6,2
42687,M,W,Advanced Degree,5000,High Risk,0,1,0
1022329,M,U,4 yr Degree,2500,High Risk,0,5,3
797276,F,D,4 yr Degree,5000,Low Risk,2,6,2
82810,F,U,Unknown,1500,Unknown,0,2,0
506923,M,S,Advanced Degree,1000,High Risk,6,5,1
191539,M,U,Secondary,8500,Good,6,4,0
1051105,M,D,Advanced Degree,8000,High Risk,5,5,3
1162283,M,S,Primary,2500,High Risk,4,1,4
764742,F,M,Unknown,2500,High Risk,3,5,2
81277,M,W,Primary,1000,High Risk,0,2,0
1301960,F,U,College,10000,Low Risk,1,5,4
542702,F,M,Unknown,6500,Unknown,5,6,1
208864,F,S,Advanced Degree,2000,Low Risk,2,5,0
1598584,F,S,Unknown,8500,Low Risk,5,5,5
82810,F,U,Unknown,1500,Unknown,0,2,0
1051448,F,W,4 yr Degree,500,Unknown,5,5,3
1122782,F,M,Advanced Degree,10000,Low Risk,4,0,4
291342,F,M,Primary,1500,Good,3,0,1
431131,M,M,Primary,10000,Unknown,6,3,1
1732940,F,U,Secondary,8500,Low Risk,1,2,6
939795,M,D,4 yr Degree,3000,Unknown,6,2,3
1657127,M,W,Secondary,7000,Unknown,1,0,6
1302506,F,D,Secondary,4000,High Risk,1,5,4
1289265,M,D,Primary,9500,Good,6,4,4
306937,M,W,Advanced Degree,2500,Unknown,5,0,1
61805,M,D,Unknown,1500,Good,4,1,0
1794957,M,W,Secondary,1500,High Risk,5,3,6
1677864,F,S,2 yr Degree,5000,High Risk,5,0,6
676910,F,U,Primary,5500,Unknown,1,3,2
